Date,Open,High,Low,Close,Volume
2008-10-29,93.77,97.17,92.1,93.08,94252800.0
2008-10-30,95.78,96.54,92.9,96.3,91817800.0
2008-10-31,95.08,98.57,94.48,96.83,83119200.0
2008-11-03,96.78,97.69,95.95,97.11,90853300.0
2008-11-04,99.06,100.86,96.71,100.41,28382000.0
2008-11-05,99.2,100.71,95.0,96.19,59652900.0
2008-11-06,94.46,95.44,90.06,90.86,48190600.0
2008-11-07,91.65,94.0,90.5,93.86,34023800.0
2008-11-10,95.21,95.53,90.92,92.63,301903186.0
2008-11-11,90.79,92.14,88.65,89.77,418596705.0
2008-11-12,88.23,90.15,85.12,85.82,454330554.0
2008-11-13,86.13,91.73,82.09,91.17,753800996.0
2008-11-14,89.41,92.06,86.52,86.62,540352274.0
2008-11-17,86.38,88.56,85.16,85.47,415543773.0
2008-11-18,85.15,87.22,82.91,87.08,524140602.0
2008-11-19,85.91,86.87,80.92,81.5,558809438.0
2008-11-20,80.13,82.51,75.05,75.45,814180365.0
2008-11-21,77.46,80.9,74.34,79.52,718768573.0
2008-11-24,81.92,86.98,80.36,85.03,523462008.0
2008-11-25,87.3,87.51,83.82,85.66,454188290.0
2008-11-26,84.3,89.19,84.24,88.97,370320441.0
2008-11-27,,,,88.97,0.0
2008-11-28,88.63,90.13,88.48,90.09,119905331.0
2008-12-01,87.51,87.55,81.86,82.11,370826753.0
2008-12-02,83.47,85.49,82.04,85.27,469785220.0
2008-12-03,83.4,87.83,83.14,87.32,520103726.0
2008-12-04,86.06,88.05,83.74,85.3,444341542.0
2008-12-05,83.65,88.42,82.24,87.93,471947872.0
2008-12-08,90.34,92.38,88.08,91.0,413016783.0
2008-12-09,90.37,92.13,88.98,89.5,370862472.0
2008-12-10,90.32,91.36,89.0,90.11,396381231.0
2008-12-11,89.54,91.0,87.37,87.94,366329668.0
2008-12-12,85.55,89.07,85.2,88.99,415140912.0
2008-12-15,89.02,89.15,86.29,87.75,256846094.0
2008-12-16,88.3,92.02,88.18,91.88,377699953.0
2008-12-17,90.84,92.43,90.06,91.62,284767348.0
2008-12-18,91.4,91.67,88.21,89.29,374829388.0
2008-12-19,89.1,90.62,88.09,88.19,301523386.0
2008-12-22,88.58,88.67,85.49,87.06,244192166.0
2008-12-23,87.53,87.93,85.8,86.16,221772540.0
2008-12-24,86.45,86.87,86.0,86.66,62142421.0
2008-12-25,,,,86.66,0.0
2008-12-26,87.24,87.3,86.5,87.16,74775826.0
2008-12-29,87.24,87.33,85.6,86.91,128419175.0
2008-12-30,87.51,89.05,86.88,88.97,168555662.0
2008-12-31,89.08,90.97,88.87,90.24,194141827.0
2009-01-01,,,,90.24,0.0
2009-01-02,90.44,93.44,89.85,92.96,227638523.0
2009-01-05,92.63,94.55,91.89,92.85,240697608.0
2009-01-06,93.64,94.45,92.68,93.47,328481747.0
2009-01-07,92.0,92.26,90.2,90.67,281047574.0
2009-01-08,90.16,91.09,89.67,91.04,263834401.0
2009-01-09,91.16,91.32,85.36,89.09,331160908.0
2009-01-12,88.84,88.91,86.41,86.95,278008387.0
2009-01-13,86.73,87.88,86.2,87.11,356731781.0
2009-01-14,85.54,85.75,83.16,84.37,435967129.0
2009-01-15,84.12,85.25,81.72,84.4,533627168.0
2009-01-16,85.86,85.99,83.05,85.06,399307014.0
2009-01-20,84.23,85.06,80.05,80.57,420108448.0
2009-01-21,81.94,84.24,80.47,84.05,364767258.0
2009-01-22,82.42,84.04,81.17,82.75,427940436.0
2009-01-23,80.9,83.99,80.57,83.11,386800533.0
2009-01-26,83.59,85.36,82.81,83.68,318269470.0
2009-01-27,84.13,85.15,83.3,84.53,274111851.0
2009-01-28,86.4,87.95,86.07,87.39,330317423.0
2009-01-29,86.11,87.49,84.47,84.55,294591469.0
2009-01-30,84.98,85.4,82.21,82.83,383433924.0
2009-02-02,81.57,83.18,81.31,82.58,288488899.0
2009-02-03,83.1,84.36,82.22,83.74,278480540.0
2009-02-04,84.3,85.37,83.04,83.33,322993929.0
2009-02-05,82.7,85.29,77.73,84.57,417679916.0
2009-02-06,84.86,87.34,84.68,86.98,366101656.0
2009-02-09,86.96,87.74,86.32,87.1,240075116.0
2009-02-10,86.27,87.03,82.45,83.11,536212730.0
2009-02-11,83.45,84.05,82.4,83.6,324674586.0
2009-02-12,82.17,83.82,81.05,83.66,469302192.0
2009-02-13,83.55,84.24,82.74,82.76,293998386.0
2009-02-17,80.16,82.96,79.17,79.22,478910634.0
2009-02-18,79.79,79.94,78.28,79.03,362970111.0
2009-02-19,79.84,80.15,78.02,78.18,316869547.0
2009-02-20,76.73,78.34,75.77,77.42,477163803.0
2009-02-23,78.27,78.27,74.59,74.65,379644668.0
2009-02-24,75.29,77.95,74.7,77.48,426412267.0
2009-02-25,77.14,78.42,75.63,76.87,462039594.0
2009-02-26,77.82,79.67,75.53,75.62,363371321.0
2009-02-27,74.01,75.69,73.81,73.93,470568851.0
2009-03-02,72.52,73.92,70.37,70.6,426453248.0
2009-03-03,71.61,71.7,69.64,70.07,443761154.0
2009-03-04,71.23,72.87,70.07,71.73,462763396.0
2009-03-05,70.1,71.73,68.17,68.8,485551217.0
2009-03-06,69.4,70.45,67.1,68.92,490495181.0
2009-03-09,67.95,70.0,67.73,68.11,379907248.0
2009-03-10,69.51,72.37,69.37,72.17,406230757.0
2009-03-11,73.0,73.75,71.83,72.64,356809978.0
2009-03-12,72.62,75.75,71.97,75.5,409818582.0
2009-03-13,76.01,76.98,74.73,76.09,337474612.0
2009-03-16,76.96,77.97,75.81,75.86,360821360.0
2009-03-17,76.07,78.36,75.45,78.18,357062102.0
2009-03-18,77.81,80.9,77.07,79.93,473552378.0
2009-03-19,80.93,81.0,78.69,78.94,428597138.0
2009-03-20,78.76,78.91,76.53,76.71,371165651.0
2009-03-23,78.74,82.29,78.31,82.22,420247245.0
2009-03-24,81.24,82.36,80.51,80.6,330843985.0
2009-03-25,81.23,82.7,79.06,81.45,441995020.0
2009-03-26,82.25,83.3,81.32,83.11,422025298.0
2009-03-27,82.05,82.53,81.31,81.61,322343625.0
2009-03-30,79.8,79.87,77.96,78.79,324108478.0
2009-03-31,79.56,81.08,79.05,79.52,364238267.0
2009-04-01,78.53,81.42,78.33,81.06,377018284.0
2009-04-02,83.08,84.61,81.13,83.43,476230899.0
2009-04-03,83.49,84.28,82.67,84.26,283990622.0
2009-04-06,83.34,84.27,82.29,83.6,264866540.0
2009-04-07,82.25,82.65,81.51,81.65,259071910.0
2009-04-08,82.06,82.94,81.54,82.53,230402749.0
2009-04-09,84.67,85.82,84.33,85.81,269653423.0
2009-04-10,,,,85.81,0.0
2009-04-13,84.92,86.54,84.58,85.83,224847431.0
2009-04-14,85.03,85.76,84.08,84.35,276598725.0
2009-04-15,83.84,85.42,83.61,85.25,250726037.0
2009-04-16,85.93,87.15,84.77,86.5,335202868.0
2009-04-17,86.83,87.65,86.14,87.08,262648937.0
2009-04-20,85.54,87.05,83.34,83.43,293690096.0
2009-04-21,82.82,85.13,82.75,85.06,300478349.0
2009-04-22,84.29,86.34,84.07,84.54,340395130.0
2009-04-23,84.71,85.42,83.63,85.37,324903639.0
2009-04-24,86.03,87.31,85.69,86.66,287702994.0
2009-04-27,85.68,87.01,85.54,85.84,289581577.0
2009-04-28,84.97,86.59,84.76,85.57,247927845.0
2009-04-29,86.52,88.36,86.3,87.39,311505611.0
2009-04-30,88.55,89.02,86.92,87.42,301419716.0
2009-05-01,87.44,88.21,86.72,87.89,236110289.0
2009-05-04,88.55,90.94,88.38,90.88,287119943.0
2009-05-05,90.57,90.93,89.84,90.57,243036257.0
2009-05-06,91.68,92.2,90.61,92.14,291940993.0
2009-05-07,93.01,93.15,90.28,90.86,317800496.0
2009-05-08,92.03,93.22,90.91,92.98,299081637.0
2009-05-11,91.7,92.11,91.04,91.24,247923537.0
2009-05-12,91.63,91.83,89.85,90.97,282431248.0
2009-05-13,89.74,90.01,88.5,88.68,269619034.0
2009-05-14,88.72,90.12,88.5,89.44,260098610.0
2009-05-15,89.37,90.0,88.15,88.71,271502644.0
2009-05-18,89.55,91.34,88.57,91.23,242217264.0
2009-05-19,91.18,91.97,90.81,91.12,206102165.0
2009-05-20,91.95,92.8,90.41,90.51,285898129.0
2009-05-21,89.46,89.8,88.26,89.21,258988348.0
2009-05-22,89.46,90.0,88.68,89.02,166811890.0
2009-05-25,,,,89.02,0.0
2009-05-26,88.36,91.56,88.32,91.3,236318435.0
2009-05-27,91.44,91.75,89.53,89.67,246313516.0
2009-05-28,90.46,91.34,89.1,90.92,289094940.0
2009-05-29,91.42,93.7,90.68,92.53,258641403.0
2009-06-01,93.67,95.17,93.43,94.77,276246736.0
2009-06-02,94.4,95.37,87.53,94.85,230874413.0
2009-06-03,94.04,94.13,92.76,93.65,235403909.0
2009-06-04,94.0,94.67,93.3,94.53,210102279.0
2009-06-05,95.49,95.67,93.8,94.55,284257858.0
2009-06-08,93.84,95.1,93.04,94.16,238565101.0
2009-06-09,94.69,95.14,94.02,94.64,225125447.0
2009-06-10,95.48,95.49,93.19,94.4,296100341.0
2009-06-11,94.58,96.11,94.56,94.82,275414130.0
2009-06-12,94.4,95.14,94.0,95.08,184372990.0
2009-06-15,93.96,94.02,92.4,92.9,224190426.0
2009-06-16,93.23,93.29,91.58,91.64,227318999.0
2009-06-17,91.6,92.33,90.83,91.55,223445332.0
2009-06-18,91.69,92.67,91.25,92.22,211725057.0
2009-06-19,92.58,92.7,91.52,92.04,215655554.0
2009-06-22,91.14,91.19,89.25,89.28,251913590.0
2009-06-23,89.47,89.88,88.85,89.35,188309715.0
2009-06-24,90.16,91.08,89.6,90.12,211577613.0
2009-06-25,89.67,92.17,89.57,92.08,278993994.0
2009-06-26,91.77,92.24,91.27,91.84,167578971.0
2009-06-29,92.11,92.82,91.6,92.7,168481226.0
2009-06-30,92.72,93.06,91.27,91.95,228888184.0
2009-07-01,92.34,93.23,92.21,92.33,173041091.0
2009-07-02,91.13,92.36,89.76,89.81,212309828.0
2009-07-03,,,,89.81,0.0
2009-07-06,88.94,89.93,88.66,89.8,174499587.0
2009-07-07,89.71,89.82,88.0,88.06,197088848.0
2009-07-08,88.59,88.8,87.0,88.0,248050486.0
2009-07-09,88.61,88.9,87.91,88.17,163777534.0
2009-07-10,87.7,88.49,87.35,87.96,173520274.0
2009-07-13,88.31,90.17,87.59,90.1,217413403.0
2009-07-14,90.38,90.69,89.73,90.61,181555369.0
2009-07-15,91.81,93.51,90.68,93.26,220877822.0
2009-07-16,93.0,94.51,92.82,94.12,231174490.0
2009-07-17,94.06,94.32,93.54,94.13,138561667.0
2009-07-20,94.68,95.29,94.19,95.13,164179393.0
2009-07-21,95.87,95.9,94.42,95.57,217718237.0
2009-07-22,94.96,96.13,94.89,95.55,196067554.0
2009-07-23,95.61,98.08,95.53,97.66,258795486.0
2009-07-24,97.2,98.14,96.69,98.06,154003013.0
2009-07-27,97.88,98.4,97.34,98.35,159259390.0
2009-07-28,97.66,98.37,97.06,97.89,186685697.0
2009-07-29,97.44,98.09,96.98,97.65,194399284.0
2009-07-30,98.83,99.83,98.6,98.67,225575365.0
2009-07-31,98.65,99.47,98.38,98.81,207357955.0
2009-08-03,99.85,100.53,99.31,100.44,175776845.0
2009-08-04,99.99,100.84,99.78,100.7,176714531.0
2009-08-05,100.77,100.86,99.58,100.41,184726382.0
2009-08-06,100.87,101.02,99.42,99.89,193203766.0
2009-08-07,100.94,102.03,100.39,101.2,220684347.0
2009-08-10,100.74,101.22,100.27,100.99,130898603.0
2009-08-12,99.56,101.56,99.51,100.8,219052366.0
2009-08-13,101.26,101.61,100.26,101.57,176449495.0
2009-08-14,101.52,101.6,99.7,100.79,199691264.0
2009-08-17,98.85,98.95,98.12,98.31,237892610.0
2009-08-18,98.53,99.44,98.35,99.09,173461411.0
2009-08-19,98.31,100.3,98.21,99.96,192812731.0
2009-08-20,100.09,101.22,99.87,100.99,174131266.0
2009-08-21,101.82,103.13,101.62,102.97,224604936.0
2009-08-24,103.39,103.95,102.59,102.96,191278905.0
2009-08-25,103.37,104.26,102.94,103.16,215310557.0
2009-08-26,102.84,103.64,102.49,103.17,194620649.0
2009-08-27,103.11,103.72,101.94,103.4,196230012.0
2009-08-28,104.23,104.35,102.67,103.38,147024385.0
2009-08-31,102.37,102.58,101.79,102.46,176051535.0
2009-09-01,101.95,103.24,99.99,100.2,321276728.0
2009-09-02,99.78,100.44,99.57,99.82,171804979.0
2009-09-03,100.4,100.77,99.59,100.65,143572281.0
2009-09-04,100.85,102.09,100.55,102.06,142687808.0
2009-09-08,103.0,103.05,102.39,102.94,132909024.0
2009-09-09,103.12,104.08,102.8,103.73,154612484.0
2009-09-10,103.8,104.86,103.22,104.79,162902370.0
2009-09-11,104.99,105.3,104.28,104.77,152383638.0
2009-09-14,103.88,105.46,103.15,105.28,149593734.0
2009-09-15,105.45,106.11,104.76,105.72,196795897.0
2009-09-16,106.1,107.34,105.73,107.32,206406229.0
2009-09-17,107.17,108.06,106.57,107.16,229170848.0
2009-09-18,107.15,107.16,106.36,106.72,153799032.0
2009-09-21,105.89,107.0,105.66,106.45,151891981.0
2009-09-22,107.08,107.37,106.6,107.07,143126642.0
2009-09-23,107.32,108.03,105.99,106.18,226169549.0
2009-09-24,106.41,106.64,104.55,105.01,228636708.0
2009-09-25,104.78,105.36,104.09,104.45,204058931.0
2009-09-28,104.85,106.55,104.83,106.32,118285775.0
2009-09-29,106.51,107.02,105.78,106.0,133733834.0
2009-09-30,106.36,106.46,104.62,105.59,254382968.0
2009-10-01,105.34,105.73,102.95,103.0,281840568.0
2009-10-02,102.02,103.1,101.99,102.49,224748757.0
2009-10-05,102.9,104.32,102.6,104.02,149874949.0
2009-10-06,104.77,106.11,104.71,105.51,202491015.0
2009-10-07,105.27,105.91,105.07,105.8,159200262.0
2009-10-08,106.55,107.17,105.84,106.61,183305731.0
2009-10-09,106.64,107.26,106.36,107.26,135008260.0
2009-10-12,107.76,108.09,107.28,107.68,118030971.0
2009-10-13,107.39,107.71,106.76,107.46,157692668.0
2009-10-14,108.72,109.42,107.42,109.31,191421516.0
2009-10-15,108.78,109.71,108.73,109.71,173873591.0
2009-10-16,108.8,109.27,108.23,108.89,192069345.0
2009-10-19,109.07,110.13,108.73,109.79,159530358.0
2009-10-20,109.95,109.98,108.68,109.21,180921009.0
2009-10-21,109.04,110.31,108.15,108.23,225787463.0
2009-10-22,108.19,109.68,107.5,109.33,238443948.0
2009-10-23,109.69,109.76,107.63,108.08,240033192.0
2009-10-26,108.2,109.31,106.61,106.91,242028169.0
2009-10-27,107.03,107.39,106.16,106.42,253266295.0
2009-10-28,106.15,106.48,104.35,104.41,248821371.0
2009-10-29,105.19,106.86,104.94,106.65,198110571.0
2009-10-30,106.3,106.62,103.44,103.56,325608088.0
2009-11-02,104.13,105.41,103.08,104.32,254489769.0
2009-11-03,103.74,104.8,103.54,104.65,228362523.0
2009-11-04,105.51,106.33,104.65,104.92,247996688.0
2009-11-05,105.66,106.88,105.44,106.85,180015203.0
2009-11-06,106.26,107.4,106.05,107.13,170954088.0
2009-11-09,107.95,109.63,107.87,109.57,159495654.0
2009-11-10,109.31,109.93,108.97,109.59,171899752.0
2009-11-11,110.31,110.82,109.62,110.15,169466161.0
2009-11-12,110.0,110.57,108.75,109.03,157144501.0
2009-11-13,109.31,110.09,108.75,109.62,150962935.0
2009-11-16,110.38,111.69,110.32,111.21,210922108.0
2009-11-17,110.92,111.39,110.5,111.34,147134089.0
2009-11-18,111.26,111.43,110.57,111.27,156486734.0
2009-11-19,110.51,111.31,109.13,109.82,208734520.0
2009-11-20,109.25,109.76,109.01,109.43,134195979.0
2009-11-23,110.72,111.74,110.6,110.82,148010135.0
2009-11-24,111.0,111.2,110.01,110.99,138420046.0
2009-11-25,111.17,111.5,110.82,111.38,109564770.0
2009-11-26,,,,111.38,0.0
2009-11-27,108.4,110.32,108.29,109.57,126001795.0
2009-11-30,109.48,110.2,108.12,109.94,160874797.0
2009-12-01,110.92,111.66,110.73,111.3,159613619.0
2009-12-02,111.28,112.01,110.92,111.25,132315059.0
2009-12-03,111.55,112.18,110.29,110.38,167324826.0
2009-12-04,111.84,112.38,110.04,111.01,274907788.0
2009-12-07,110.91,111.53,110.49,110.84,127973802.0
2009-12-08,110.04,110.77,109.27,109.61,169863654.0
2009-12-09,109.58,110.18,109.02,110.02,155063348.0
2009-12-10,110.7,111.12,110.45,110.64,138014637.0
2009-12-11,111.11,111.36,110.61,111.11,124853988.0
2009-12-14,111.87,112.0,105.48,111.87,107141486.0
2009-12-15,111.46,111.92,111.0,111.35,120408777.0
2009-12-16,111.8,112.13,111.27,111.52,155358104.0
2009-12-17,110.72,110.93,110.08,110.18,183390083.0
2009-12-18,110.2,110.3,109.28,110.21,174591136.0
2009-12-21,110.76,111.7,110.76,111.33,118104223.0
2009-12-22,111.57,111.97,111.42,111.73,91707436.0
2009-12-23,112.0,112.11,111.5,111.95,111783033.0
2009-12-24,112.19,112.6,111.99,112.48,39677470.0
2009-12-25,,,,112.48,0.0
2009-12-28,112.9,112.99,112.32,112.72,87508427.0
2009-12-29,113.01,113.03,112.55,112.56,80572472.0
2009-12-30,112.23,112.65,112.17,112.52,73138357.0
2009-12-31,,,,111.44,0.0
2010-01-01,,,,111.44,0.0
2010-01-04,112.37,113.39,111.51,113.33,118944541.0
2010-01-05,113.26,113.68,112.85,113.63,111579866.0
2010-01-06,113.52,113.99,113.43,113.71,116074402.0
2010-01-07,113.5,114.33,113.18,114.19,131091048.0
2010-01-08,113.89,114.62,113.66,114.57,126402764.0
2010-01-11,115.08,115.13,114.24,114.73,106375678.0
2010-01-12,113.97,114.21,113.22,113.66,163333432.0
2010-01-13,113.95,114.94,113.37,114.62,161821927.0
2010-01-14,114.49,115.14,114.42,114.93,115783759.0
2010-01-15,,,,113.64,0.0
2010-01-18,,,,113.64,0.0
2010-01-19,113.62,115.13,113.59,115.06,139172635.0
2010-01-20,114.28,114.45,112.98,113.89,216490121.0
2010-01-21,113.92,114.27,111.56,111.7,344859506.0
2010-01-22,111.2,111.74,109.09,109.21,345942402.0
2010-01-25,110.21,110.41,109.41,109.77,186937468.0
2010-01-26,109.34,110.47,109.04,109.31,211168719.0
2010-01-27,109.17,110.08,108.33,109.83,271863580.0
2010-01-28,110.19,110.25,107.91,108.57,316103993.0
2010-01-29,109.04,109.8,107.22,107.39,310677592.0
2010-02-01,108.15,109.07,107.5,109.06,187864905.0
2010-02-02,109.26,110.59,108.88,110.38,216327851.0
2010-02-03,109.88,110.48,109.51,109.83,172730603.0
2010-02-04,108.98,109.03,106.42,106.44,356715612.0
2010-02-05,106.56,106.88,104.58,106.66,493585758.0
2010-02-08,106.74,107.33,105.81,105.89,224166833.0
2010-02-09,107.13,108.15,106.27,107.22,337820408.0
2010-02-10,107.05,107.6,106.11,107.01,240511495.0
2010-02-11,106.87,108.25,106.25,108.13,223591548.0
2010-02-12,,,,108.04,0.0
2010-02-15,,,,108.04,0.0
2010-02-16,108.86,109.85,107.82,109.74,159317418.0
2010-02-17,110.27,110.41,109.74,110.26,168845041.0
2010-02-18,110.08,111.14,110.04,110.91,193708529.0
2010-02-19,110.62,111.57,110.36,111.14,222684816.0
2010-02-22,111.55,111.58,110.83,111.16,132346808.0
2010-02-23,110.86,111.2,109.52,109.81,207496924.0
2010-02-24,110.14,111.0,109.86,110.82,176350611.0
2010-02-25,109.24,110.75,108.94,110.67,259634682.0
2010-02-26,110.77,111.12,110.11,110.74,173589231.0
2010-03-01,111.2,112.0,111.17,111.89,147709644.0
2010-03-02,112.37,112.74,112.0,112.2,160992382.0
2010-03-03,112.49,112.97,112.02,112.3,150784940.0
2010-03-04,112.45,112.8,112.03,112.64,135770353.0
2010-03-05,113.37,114.34,113.1,114.25,176118769.0
2010-03-08,114.26,114.52,114.07,114.27,114631139.0
2010-03-09,113.93,114.99,113.87,114.46,154556674.0
2010-03-10,114.51,115.28,114.41,114.97,186088798.0
2010-03-11,114.7,115.48,114.35,115.45,160875844.0
2010-03-12,115.95,115.97,115.14,115.46,162074761.0
2010-03-15,115.26,115.58,114.6,115.49,146816801.0
2010-03-16,115.81,116.52,115.49,116.41,168672990.0
2010-03-17,116.76,117.48,116.42,117.1,177468085.0
2010-03-18,117.11,117.27,116.57,117.04,196509041.0
2010-03-19,116.96,117.29,115.52,115.97,226641098.0
2010-03-22,115.31,116.8,115.24,116.59,184477713.0
2010-03-23,116.76,117.51,116.38,117.41,182941554.0
2010-03-24,116.97,117.43,115.58,116.84,196183319.0
2010-03-25,117.63,118.17,116.51,116.65,223396257.0
2010-03-26,116.87,117.42,116.12,116.58,205808499.0
2010-03-29,117.17,117.53,116.69,117.32,134513501.0
2010-03-30,117.46,117.83,116.91,117.4,145772406.0
2010-03-31,116.95,117.52,116.61,117.0,161078665.0
2010-04-01,,,,117.8,0.0
2010-04-02,,,,117.8,0.0
2010-04-05,118.25,118.84,117.92,118.76,105847602.0
2010-04-06,118.42,119.25,118.29,119.04,110384143.0
2010-04-07,118.8,119.36,117.81,118.36,184576297.0
2010-04-08,117.95,118.97,117.6,118.77,158703990.0
2010-04-09,119.02,119.6,118.8,119.55,133006493.0
2010-04-12,119.7,120.05,119.56,119.74,110278931.0
2010-04-13,119.62,120.04,119.0,119.83,125125040.0
2010-04-14,120.27,121.19,120.08,121.19,161608989.0
2010-04-15,120.99,121.57,120.95,121.29,144615226.0
2010-04-16,120.86,121.28,118.75,119.36,366879697.0
2010-04-19,119.01,119.93,118.47,119.81,217947757.0
2010-04-20,120.56,120.98,119.87,120.88,157707939.0
2010-04-21,120.95,121.23,119.99,120.66,192910086.0
2010-04-22,119.81,121.17,119.12,121.02,239188584.0
2010-04-23,120.94,121.86,120.63,121.81,177335420.0
2010-04-26,121.85,122.12,121.23,121.35,143457213.0
2010-04-27,120.65,121.33,118.25,118.48,355853771.0
2010-04-28,119.05,119.68,118.27,119.38,300677608.0
2010-04-29,120.1,121.11,120.07,120.86,193774904.0
2010-04-30,120.88,121.01,118.78,118.81,270000858.0
2010-05-03,119.38,120.68,119.2,120.35,182747817.0
2010-05-04,119.01,119.03,116.92,117.52,360353366.0
2010-05-05,116.56,117.8,115.97,116.82,328973162.0
2010-05-06,116.26,117.0,105.0,112.94,647356524.0
2010-05-07,112.64,113.77,109.41,111.26,637558734.0
2010-05-10,115.81,116.65,114.91,116.16,396159543.0
2010-05-11,115.07,117.36,114.91,115.83,317849705.0
2010-05-12,116.29,117.62,116.09,117.45,235607027.0
2010-05-13,117.13,117.68,115.89,115.99,234456089.0
2010-05-14,115.12,115.33,112.87,113.89,345602060.0
2010-05-17,114.2,114.52,111.77,113.95,325943991.0
2010-05-18,114.88,115.22,112.03,112.4,360595878.0
2010-05-19,111.77,112.77,110.36,111.76,394759527.0
2010-05-20,109.38,109.89,107.47,107.54,530423626.0
2010-05-21,105.91,109.38,105.36,109.12,500909335.0
2010-05-24,108.52,109.39,107.61,107.71,269822997.0
2010-05-25,105.11,107.87,104.38,107.82,396505132.0
2010-05-26,108.48,109.47,106.85,107.17,349719279.0
2010-05-27,109.19,110.8,108.78,110.76,300870473.0
2010-05-28,,,,109.37,0.0
2010-05-31,,,,109.37,0.0
2010-06-01,108.35,109.95,107.37,107.53,277909392.0
2010-06-02,108.08,110.34,107.51,110.33,240243641.0
2010-06-03,110.65,111.06,109.58,110.71,226618259.0
2010-06-04,108.61,109.33,106.46,106.82,398475566.0
2010-06-07,107.2,107.61,105.41,105.49,264609061.0
2010-06-08,105.57,106.83,104.65,106.62,357774294.0
2010-06-09,107.24,108.28,105.6,106.05,268023252.0
2010-06-10,107.86,109.28,106.04,109.15,317890583.0
2010-06-11,108.19,109.75,108.12,109.68,214128107.0
2010-06-14,110.52,111.12,109.4,109.51,207196003.0
2010-06-15,110.28,112.1,110.09,112.0,238268655.0
2010-06-16,111.42,112.42,111.2,111.96,216373918.0
2010-06-17,112.28,112.33,111.05,112.14,263185740.0
2010-06-18,111.83,112.13,111.37,111.73,174006543.0
2010-06-21,113.12,113.2,110.79,111.41,213140636.0
2010-06-22,111.41,111.9,109.41,109.57,239355313.0
2010-06-23,109.64,110.03,108.48,109.23,254698722.0
2010-06-24,108.69,108.83,107.14,107.42,268692053.0
2010-06-25,107.74,108.42,106.77,107.87,238726472.0
2010-06-28,108.03,108.32,107.14,107.53,169333229.0
2010-06-29,106.02,107.51,103.55,104.21,373760407.0
2010-06-30,103.92,104.88,102.88,103.22,284101670.0
2010-07-01,103.15,103.49,101.13,102.76,382924764.0
2010-07-02,,,,102.2,0.0
2010-07-05,,,,102.2,0.0
2010-07-06,103.64,104.37,101.88,102.87,256936431.0
2010-07-07,103.13,106.24,103.02,106.11,253769702.0
2010-07-08,107.0,107.28,105.91,107.16,210842046.0
2010-07-09,107.13,107.97,106.93,107.96,144999850.0
2010-07-12,107.6,108.24,107.15,108.03,131283538.0
2010-07-13,109.15,110.09,108.93,109.66,213025882.0
2010-07-14,109.31,110.08,108.86,109.65,184426719.0
2010-07-15,109.61,110.06,108.17,109.68,232337892.0
2010-07-16,109.09,109.21,106.45,106.66,282693306.0
2010-07-19,107.05,107.63,106.22,107.29,186708979.0
2010-07-20,105.87,108.56,105.82,108.48,258162303.0
2010-07-21,109.04,109.07,106.63,107.07,264526950.0
2010-07-22,108.34,109.94,108.33,109.46,274781292.0
2010-07-23,109.24,110.57,108.93,110.41,222020785.0
2010-07-26,110.6,111.67,110.29,111.56,182126480.0
2010-07-27,112.17,112.29,111.11,111.55,204855535.0
2010-07-28,111.32,111.66,110.46,110.83,163056171.0
2010-07-29,111.52,111.82,109.41,110.29,220149031.0
2010-07-30,109.17,110.86,108.98,110.27,220070531.0
2010-08-02,111.99,112.94,111.54,112.76,188263197.0
2010-08-03,112.48,112.77,111.85,112.22,146657242.0
2010-08-04,112.53,113.11,112.16,112.97,158171627.0
2010-08-05,112.25,112.91,112.08,112.85,140473721.0
2010-08-06,111.74,112.57,110.92,112.39,239728279.0
2010-08-09,112.92,113.18,112.32,112.99,120800381.0
2010-08-10,112.03,112.98,111.37,112.38,242916211.0
2010-08-11,110.65,110.69,109.12,109.3,273408176.0
2010-08-12,107.65,109.02,107.6,108.63,239542543.0
2010-08-13,108.29,108.96,108.18,108.31,158698476.0
2010-08-16,107.57,108.61,107.18,108.26,147895278.0
2010-08-17,109.19,110.39,108.88,109.59,172270222.0
2010-08-18,109.54,110.38,108.91,109.79,182922040.0
2010-08-19,109.22,109.49,107.43,107.88,265847589.0
2010-08-20,107.56,107.94,106.75,107.53,209714149.0
2010-08-23,108.04,108.57,107.07,107.12,163490258.0
2010-08-24,105.95,106.39,104.97,105.53,280795568.0
2010-08-25,104.95,106.34,104.29,105.94,272330717.0
2010-08-26,106.44,106.58,104.88,105.23,224492677.0
2010-08-27,105.89,106.97,104.31,106.86,272704063.0
2010-08-30,106.58,106.91,105.3,105.31,167238558.0
2010-08-31,104.92,105.98,104.49,105.31,273933006.0
2010-09-01,106.73,108.61,106.66,108.46,267834949.0
2010-09-02,108.72,109.49,108.49,109.47,156112147.0
2010-09-03,,,,110.89,0.0
2010-09-06,,,,110.89,0.0
2010-09-07,110.37,110.51,109.55,109.64,141973690.0
2010-09-08,109.86,110.85,109.81,110.41,150268927.0
2010-09-09,111.65,111.68,110.62,110.92,147017889.0
2010-09-10,111.12,111.61,110.87,111.48,127818961.0
2010-09-13,112.58,112.95,112.13,112.72,178503456.0
2010-09-14,112.5,113.29,112.08,112.65,209823581.0
2010-09-15,112.32,113.21,111.98,113.08,168608341.0
2010-09-16,112.73,113.12,112.35,113.05,199962858.0
2010-09-17,113.04,113.15,112.18,112.49,195836810.0
2010-09-20,112.88,114.46,112.52,114.21,214786712.0
